bathrooms,bedrooms,brokerId,city,comingSoonOnMarketDate,country,currency,datePriceChanged,dateSold,daysOnZillow,desktopWebHdpImageLink,group_type,grouping_name,hiResImageLink,homeStatus,homeStatusForHDP,homeType,imageLink,isFeatured,isNonOwnerOccupied,isPreforeclosureAuction,isPremierBuilder,isRentalWithBasePrice,isUnmappable,isZillowOwned,latitude,listing_sub_type,livingArea,longitude,lotAreaUnit,lotAreaValue,mediumImageLink,newConstructionType,openHouse,open_house_info,photoCount,price,priceChange,priceForHDP,priceReduction,priceSuffix,providerListingID,rentZestimate,shouldHighlight,state,streetAddress,taxAssessedValue,timeOnZillow,tvCollectionImageLink,tvHighResImageLink,tvImageLink,unit,videoCount,watchImageLink,zestimate,zipcode,zpid
2.0,4.0,0,Charlotte,,USA,USD,,1105689600000,-1,https://photos.zillowstatic.com/p_h/IS52xooymuyfho0000000000.jpg,,,https://photos.zillowstatic.com/p_f/IS52xooymuyfho0000000000.jpg,PRE_FORECLOSURE,PRE_FORECLOSURE,SINGLE_FAMILY,https://photos.zillowstatic.com/p_g/IS52xooymuyfho0000000000.jpg,False,True,False,False,,False,False,35.348412,{},2000.0,-80.871414,,0.37998163452708905,https://photos.zillowstatic.com/p_c/IS52xooymuyfho0000000000.jpg,,,,9,265955.0,,265955.0,,,,1699,False,NC,8440 Red Cypress Ct,227600.0,,https://photos.zillowstatic.com/p_l/IS52xooymuyfho0000000000.jpg,https://photos.zillowstatic.com/p_n/IS52xooymuyfho0000000000.jpg,https://photos.zillowstatic.com/p_m/IS52xooymuyfho0000000000.jpg,,,https://photos.zillowstatic.com/p_j/IS52xooymuyfho0000000000.jpg,265955,28216,6139188
1.0,2.0,18281,Charlotte,,USA,USD,,1133337600000,13,https://photos.zillowstatic.com/p_h/ISb1zs9tyq5kk21000000000.jpg,,,https://photos.zillowstatic.com/p_f/ISb1zs9tyq5kk21000000000.jpg,FOR_SALE,FOR_SALE,SINGLE_FAMILY,https://photos.zillowstatic.com/p_g/ISb1zs9tyq5kk21000000000.jpg,False,True,False,False,,False,False,35.236383,{'is_FSBA': True},1083.0,-80.784311,,0.5799816345270891,https://photos.zillowstatic.com/p_c/ISb1zs9tyq5kk21000000000.jpg,,,,25,419000.0,,419000.0,,,,1445,False,NC,2600 Palm Ave,256000.0,1598245440000,https://photos.zillowstatic.com/p_l/ISb1zs9tyq5kk21000000000.jpg,https://photos.zillowstatic.com/p_n/ISb1zs9tyq5kk21000000000.jpg,https://photos.zillowstatic.com/p_m/ISb1zs9tyq5kk21000000000.jpg,,,https://photos.zillowstatic.com/p_j/ISb1zs9tyq5kk21000000000.jpg,420134,28205,6193464
3.0,4.0,15050,Charlotte,,USA,USD,,1576742400000,13,https://photos.zillowstatic.com/p_h/IS7azjov9bgl1j0000000000.jpg,,,https://photos.zillowstatic.com/p_f/IS7azjov9bgl1j0000000000.jpg,FOR_SALE,FOR_SALE,SINGLE_FAMILY,https://photos.zillowstatic.com/p_g/IS7azjov9bgl1j0000000000.jpg,False,True,False,False,,False,False,35.329661,{'is_FSBA': True},2650.0,-80.853507,,0.3599862258953168,https://photos.zillowstatic.com/p_c/IS7azjov9bgl1j0000000000.jpg,,,,37,339900.0,,339900.0,,,,,False,NC,8302 Rego St,36000.0,1598244960000,https://photos.zillowstatic.com/p_l/IS7azjov9bgl1j0000000000.jpg,https://photos.zillowstatic.com/p_n/IS7azjov9bgl1j0000000000.jpg,https://photos.zillowstatic.com/p_m/IS7azjov9bgl1j0000000000.jpg,,,https://photos.zillowstatic.com/p_j/IS7azjov9bgl1j0000000000.jpg,,28216,6154041
3.0,4.0,12653,Charlotte,,USA,USD,,,13,https://photos.zillowstatic.com/p_h/ISnu1c9kbr5afw0000000000.jpg,BUILDER_COMMUNITY,Lanier Village,https://photos.zillowstatic.com/p_f/ISnu1c9kbr5afw0000000000.jpg,FOR_SALE,FOR_SALE,SINGLE_FAMILY,https://photos.zillowstatic.com/p_g/ISnu1c9kbr5afw0000000000.jpg,False,True,False,True,,False,False,35.24669,{'is_newHome': True},2565.0,-80.67323,,,https://photos.zillowstatic.com/p_c/ISnu1c9kbr5afw0000000000.jpg,BUILDER_PLAN,,,32,303990.0,,303990.0,,+,28785570,1799,False,NC,"Winston Plan, Lanier Village",,1598243760000,https://photos.zillowstatic.com/p_l/ISnu1c9kbr5afw0000000000.jpg,https://photos.zillowstatic.com/p_n/ISnu1c9kbr5afw0000000000.jpg,https://photos.zillowstatic.com/p_m/ISnu1c9kbr5afw0000000000.jpg,# XOXSWR,,https://photos.zillowstatic.com/p_j/ISnu1c9kbr5afw0000000000.jpg,293582,28215,2082625841
2.0,2.0,35,Matthews,,USA,USD,,1368774000000,13,https://photos.zillowstatic.com/p_h/ISnmritdh4sx120000000000.jpg,,,https://photos.zillowstatic.com/p_f/ISnmritdh4sx120000000000.jpg,FOR_SALE,FOR_SALE,CONDO,https://photos.zillowstatic.com/p_g/ISnmritdh4sx120000000000.jpg,False,True,False,False,,False,False,35.161807,{'is_FSBA': True},938.0,-80.727982,,0.8579201101928374,https://photos.zillowstatic.com/p_c/ISnmritdh4sx120000000000.jpg,,,,1,120000.0,,120000.0,,,,1200,False,NC,9626 Old Gate Dr,67400.0,1598242140000,https://photos.zillowstatic.com/p_l/ISnmritdh4sx120000000000.jpg,https://photos.zillowstatic.com/p_n/ISnmritdh4sx120000000000.jpg,https://photos.zillowstatic.com/p_m/ISnmritdh4sx120000000000.jpg,,,https://photos.zillowstatic.com/p_j/ISnmritdh4sx120000000000.jpg,119948,28105,6277976
3.0,4.0,35,Charlotte,,USA,USD,,780908400000,13,https://photos.zillowstatic.com/p_h/IS3forp01i0dwi0000000000.jpg,,,https://photos.zillowstatic.com/p_f/IS3forp01i0dwi0000000000.jpg,FOR_SALE,FOR_SALE,SINGLE_FAMILY,https://photos.zillowstatic.com/p_g/IS3forp01i0dwi0000000000.jpg,False,True,False,False,,False,False,35.12683,{'is_FSBA': True},2330.0,-80.778559,,7840.0,https://photos.zillowstatic.com/p_c/IS3forp01i0dwi0000000000.jpg,,,,20,400000.0,,400000.0,,,,2023,False,NC,6526 Kentdale Ct,320700.0,1598242140000,https://photos.zillowstatic.com/p_l/IS3forp01i0dwi0000000000.jpg,https://photos.zillowstatic.com/p_n/IS3forp01i0dwi0000000000.jpg,https://photos.zillowstatic.com/p_m/IS3forp01i0dwi0000000000.jpg,,,https://photos.zillowstatic.com/p_j/IS3forp01i0dwi0000000000.jpg,400012,28270,6303686
3.0,3.0,15893,Charlotte,,USA,USD,,1482998400000,13,https://photos.zillowstatic.com/p_h/ISbluubjbhqf761000000000.jpg,,,https://photos.zillowstatic.com/p_f/ISbluubjbhqf761000000000.jpg,FOR_SALE,FOR_SALE,TOWNHOUSE,https://photos.zillowstatic.com/p_g/ISbluubjbhqf761000000000.jpg,False,True,False,False,,False,False,35.227938,{'is_FSBA': True},1681.0,-80.876803,,2526.0,https://photos.zillowstatic.com/p_c/ISbluubjbhqf761000000000.jpg,,,,19,360000.0,,360000.0,,,,2095,False,NC,3241 Major Samuals Way,300600.0,1598242140000,https://photos.zillowstatic.com/p_l/ISbluubjbhqf761000000000.jpg,https://photos.zillowstatic.com/p_n/ISbluubjbhqf761000000000.jpg,https://photos.zillowstatic.com/p_m/ISbluubjbhqf761000000000.jpg,,,https://photos.zillowstatic.com/p_j/ISbluubjbhqf761000000000.jpg,358628,28208,239885150
3.0,2.0,18568,Charlotte,,USA,USD,,,14,https://photos.zillowstatic.com/p_h/ISb5a88gd6lb8i1000000000.jpg,BUILDER_COMMUNITY,McDowell Crossing,https://photos.zillowstatic.com/p_f/ISb5a88gd6lb8i1000000000.jpg,FOR_SALE,FOR_SALE,TOWNHOUSE,https://photos.zillowstatic.com/p_g/ISb5a88gd6lb8i1000000000.jpg,False,True,False,True,,False,False,35.1587,{'is_newHome': True},1319.0,-80.920305,,,https://photos.zillowstatic.com/p_c/ISb5a88gd6lb8i1000000000.jpg,BUILDER_PLAN,,,21,221000.0,,221000.0,,+,29003480,,False,NC,"The Laurel Plan, McDowell Crossing",,1598234160000,https://photos.zillowstatic.com/p_l/ISb5a88gd6lb8i1000000000.jpg,https://photos.zillowstatic.com/p_n/ISb5a88gd6lb8i1000000000.jpg,https://photos.zillowstatic.com/p_m/ISb5a88gd6lb8i1000000000.jpg,# 2LA0GS,,https://photos.zillowstatic.com/p_j/ISb5a88gd6lb8i1000000000.jpg,216725,28217,2079987470
4.0,4.0,12653,Charlotte,,USA,USD,,,14,https://photos.zillowstatic.com/p_h/ISjjevmvnsaouo1000000000.jpg,BUILDER_COMMUNITY,Highland Knoll,https://photos.zillowstatic.com/p_f/ISjjevmvnsaouo1000000000.jpg,FOR_SALE,FOR_SALE,SINGLE_FAMILY,https://photos.zillowstatic.com/p_g/ISjjevmvnsaouo1000000000.jpg,False,True,False,True,,False,False,35.37257,{'is_newHome': True},3108.0,-80.76888,,,https://photos.zillowstatic.com/p_c/ISjjevmvnsaouo1000000000.jpg,BUILDER_PLAN,,,40,346990.0,,346990.0,,+,28705386,,False,NC,"Columbia Plan, Highland Knoll",,1598225460000,https://photos.zillowstatic.com/p_l/ISjjevmvnsaouo1000000000.jpg,https://photos.zillowstatic.com/p_n/ISjjevmvnsaouo1000000000.jpg,https://photos.zillowstatic.com/p_m/ISjjevmvnsaouo1000000000.jpg,# TGTX41,,https://photos.zillowstatic.com/p_j/ISjjevmvnsaouo1000000000.jpg,337736,28269,2079481959
4.0,4.0,0,Charlotte,,USA,USD,,1522220400000,14,https://photos.zillowstatic.com/p_h/IS7mgxz22ztbf70000000000.jpg,,,https://photos.zillowstatic.com/p_f/IS7mgxz22ztbf70000000000.jpg,FOR_SALE,FOR_SALE,SINGLE_FAMILY,https://photos.zillowstatic.com/p_g/IS7mgxz22ztbf70000000000.jpg,False,True,False,False,,False,False,35.074984,{'is_FSBO': True},3762.0,-81.033444,,0.6099862258953168,https://photos.zillowstatic.com/p_c/IS7mgxz22ztbf70000000000.jpg,,,,62,949000.0,,949000.0,,,,,False,NC,14251 Grand Palisades Py,90000.0,1598223960000,https://photos.zillowstatic.com/p_l/IS7mgxz22ztbf70000000000.jpg,https://photos.zillowstatic.com/p_n/IS7mgxz22ztbf70000000000.jpg,https://photos.zillowstatic.com/p_m/IS7mgxz22ztbf70000000000.jpg,,,https://photos.zillowstatic.com/p_j/IS7mgxz22ztbf70000000000.jpg,555746,28278,89697357
,,15893,Charlotte,,USA,USD,,1104825600000,14,https://photos.zillowstatic.com/p_h/IS7ab5l4jlyd6u0000000000.jpg,,,https://photos.zillowstatic.com/p_f/IS7ab5l4jlyd6u0000000000.jpg,FOR_SALE,FOR_SALE,LOT,https://photos.zillowstatic.com/p_g/IS7ab5l4jlyd6u0000000000.jpg,False,True,False,False,,False,False,35.267084,{'is_FSBA': True},,-80.92267,,4.359986225895317,https://photos.zillowstatic.com/p_c/IS7ab5l4jlyd6u0000000000.jpg,,,,2,225000.0,,225000.0,,,,,False,NC,1264 Lundy Ln,15300.0,1598213340000,https://photos.zillowstatic.com/p_l/IS7ab5l4jlyd6u0000000000.jpg,https://photos.zillowstatic.com/p_n/IS7ab5l4jlyd6u0000000000.jpg,https://photos.zillowstatic.com/p_m/IS7ab5l4jlyd6u0000000000.jpg,,,https://photos.zillowstatic.com/p_j/IS7ab5l4jlyd6u0000000000.jpg,,28214,65048575
,,15893,Charlotte,,USA,USD,,,14,https://photos.zillowstatic.com/p_h/ISrxi60i9pweif0000000000.jpg,,,https://photos.zillowstatic.com/p_f/ISrxi60i9pweif0000000000.jpg,FOR_SALE,FOR_SALE,LOT,https://photos.zillowstatic.com/p_g/ISrxi60i9pweif0000000000.jpg,False,True,False,False,,False,False,35.145772,{'is_FSBA': True},,-81.027864,,6.009986225895317,https://photos.zillowstatic.com/p_c/ISrxi60i9pweif0000000000.jpg,,,,11,629900.0,,629900.0,,,,,False,NC,12541 Marsh Wren Ct #61,,1598194260000,https://photos.zillowstatic.com/p_l/ISrxi60i9pweif0000000000.jpg,https://photos.zillowstatic.com/p_n/ISrxi60i9pweif0000000000.jpg,https://photos.zillowstatic.com/p_m/ISrxi60i9pweif0000000000.jpg,# 61,,https://photos.zillowstatic.com/p_j/ISrxi60i9pweif0000000000.jpg,,28278,2078133946
3.0,4.0,15893,Charlotte,,USA,USD,,,14,https://photos.zillowstatic.com/p_h/IS3vwscbliy3o20000000000.jpg,,,https://photos.zillowstatic.com/p_f/IS3vwscbliy3o20000000000.jpg,FOR_SALE,FOR_SALE,TOWNHOUSE,https://photos.zillowstatic.com/p_g/IS3vwscbliy3o20000000000.jpg,False,True,False,False,,False,False,35.24022,{'is_newHome': True},2280.0,-80.874757,,9583.0,https://photos.zillowstatic.com/p_c/IS3vwscbliy3o20000000000.jpg,BUILDER_SPEC,,,30,454900.0,,454900.0,,,3654731,,False,NC,1019 Pryor St #A,,1598191860000,https://photos.zillowstatic.com/p_l/IS3vwscbliy3o20000000000.jpg,https://photos.zillowstatic.com/p_n/IS3vwscbliy3o20000000000.jpg,https://photos.zillowstatic.com/p_m/IS3vwscbliy3o20000000000.jpg,# A,,https://photos.zillowstatic.com/p_j/IS3vwscbliy3o20000000000.jpg,452539,28208,2078134052
3.0,4.0,15893,Charlotte,,USA,USD,,,14,https://photos.zillowstatic.com/p_h/IS7il6bsbrdjie0000000000.jpg,,,https://photos.zillowstatic.com/p_f/IS7il6bsbrdjie0000000000.jpg,FOR_SALE,FOR_SALE,TOWNHOUSE,https://photos.zillowstatic.com/p_g/IS7il6bsbrdjie0000000000.jpg,False,True,False,False,,False,False,35.24022,{'is_newHome': True},2280.0,-80.874757,,9583.0,https://photos.zillowstatic.com/p_c/IS7il6bsbrdjie0000000000.jpg,BUILDER_SPEC,,,28,454900.0,,454900.0,,,3654735,,False,NC,1019 Pryor St #B,,1598191860000,https://photos.zillowstatic.com/p_l/IS7il6bsbrdjie0000000000.jpg,https://photos.zillowstatic.com/p_n/IS7il6bsbrdjie0000000000.jpg,https://photos.zillowstatic.com/p_m/IS7il6bsbrdjie0000000000.jpg,# B,,https://photos.zillowstatic.com/p_j/IS7il6bsbrdjie0000000000.jpg,452539,28208,2078134053
2.0,2.0,13737,Charlotte,,USA,USD,,,14,https://photos.zillowstatic.com/p_h/ISqhqpb8mnn7ho0000000000.jpg,BUILDER_COMMUNITY,Cresswind Charlotte,https://photos.zillowstatic.com/p_f/ISqhqpb8mnn7ho0000000000.jpg,FOR_SALE,FOR_SALE,SINGLE_FAMILY,https://photos.zillowstatic.com/p_g/ISqhqpb8mnn7ho0000000000.jpg,False,True,False,True,,False,False,35.225674,{'is_newHome': True},1519.0,-80.643866,,,https://photos.zillowstatic.com/p_c/ISqhqpb8mnn7ho0000000000.jpg,BUILDER_PLAN,,,15,301990.0,,301990.0,,+,36142,1600,False,NC,"Beechwood Plan, Cresswind Charlotte",,1598176320000,https://photos.zillowstatic.com/p_l/ISqhqpb8mnn7ho0000000000.jpg,https://photos.zillowstatic.com/p_n/ISqhqpb8mnn7ho0000000000.jpg,https://photos.zillowstatic.com/p_m/ISqhqpb8mnn7ho0000000000.jpg,# 397AEV,,https://photos.zillowstatic.com/p_j/ISqhqpb8mnn7ho0000000000.jpg,,28215,2093446090
3.0,4.0,7796,Charlotte,,USA,USD,,,14,https://photos.zillowstatic.com/p_h/ISnut9ibe35rn11000000000.jpg,BUILDER_COMMUNITY,Larkhaven Hills - The Gallery Series,https://photos.zillowstatic.com/p_f/ISnut9ibe35rn11000000000.jpg,FOR_SALE,FOR_SALE,SINGLE_FAMILY,https://photos.zillowstatic.com/p_g/ISnut9ibe35rn11000000000.jpg,False,True,False,True,,False,False,35.24025,{'is_newHome': True},2254.0,-80.64829,,,https://photos.zillowstatic.com/p_c/ISnut9ibe35rn11000000000.jpg,BUILDER_PLAN,,,5,298990.0,,298990.0,,+,28867597,,False,NC,"Stanton Plan, Larkhaven Hills - The Gallery Series",,1598175960000,https://photos.zillowstatic.com/p_l/ISnut9ibe35rn11000000000.jpg,https://photos.zillowstatic.com/p_n/ISnut9ibe35rn11000000000.jpg,https://photos.zillowstatic.com/p_m/ISnut9ibe35rn11000000000.jpg,# GMNNXX,,https://photos.zillowstatic.com/p_j/ISnut9ibe35rn11000000000.jpg,290767,28215,2079863591
3.0,4.0,15893,Charlotte,,USA,USD,1599336120000,1490166000000,14,https://photos.zillowstatic.com/p_h/IS7ipdfr4nakmf1000000000.jpg,,,https://photos.zillowstatic.com/p_f/IS7ipdfr4nakmf1000000000.jpg,FOR_SALE,FOR_SALE,SINGLE_FAMILY,https://photos.zillowstatic.com/p_g/IS7ipdfr4nakmf1000000000.jpg,False,True,False,False,,False,False,35.324996,{'is_FSBA': True},2224.0,-80.798754,,9583.0,https://photos.zillowstatic.com/p_c/IS7ipdfr4nakmf1000000000.jpg,,,,36,305000.0,-5000,305000.0,"$5,000 (Sep 5)",,,1775,False,NC,4331 Hubbard Rd,200200.0,1598155920000,https://photos.zillowstatic.com/p_l/IS7ipdfr4nakmf1000000000.jpg,https://photos.zillowstatic.com/p_n/IS7ipdfr4nakmf1000000000.jpg,https://photos.zillowstatic.com/p_m/IS7ipdfr4nakmf1000000000.jpg,,,https://photos.zillowstatic.com/p_j/IS7ipdfr4nakmf1000000000.jpg,307473,28269,118995161
3.0,4.0,12653,Charlotte,,USA,USD,,,15,https://photos.zillowstatic.com/p_h/ISrdv2mf88s7gw0000000000.jpg,BUILDER_COMMUNITY,Riverbend,https://photos.zillowstatic.com/p_f/ISrdv2mf88s7gw0000000000.jpg,FOR_SALE,FOR_SALE,SINGLE_FAMILY,https://photos.zillowstatic.com/p_g/ISrdv2mf88s7gw0000000000.jpg,False,True,False,True,,False,False,35.32591,{'is_newHome': True},3113.0,-80.96287,,,https://photos.zillowstatic.com/p_c/ISrdv2mf88s7gw0000000000.jpg,BUILDER_PLAN,,,61,333990.0,,333990.0,,+,4509721,,False,NC,"Hampshire Plan, Riverbend",,1598153160000,https://photos.zillowstatic.com/p_l/ISrdv2mf88s7gw0000000000.jpg,https://photos.zillowstatic.com/p_n/ISrdv2mf88s7gw0000000000.jpg,https://photos.zillowstatic.com/p_m/ISrdv2mf88s7gw0000000000.jpg,# 4RLE3G,,https://photos.zillowstatic.com/p_j/ISrdv2mf88s7gw0000000000.jpg,324685,28214,2079590660
2.0,2.0,11527,Charlotte,,USA,USD,,,15,https://photos.zillowstatic.com/p_h/ISbt0dgac6gsz51000000000.jpg,BUILDER_COMMUNITY,The Palisades : The Gardens at Highcliff,https://photos.zillowstatic.com/p_f/ISbt0dgac6gsz51000000000.jpg,FOR_SALE,FOR_SALE,SINGLE_FAMILY,https://photos.zillowstatic.com/p_g/ISbt0dgac6gsz51000000000.jpg,False,True,False,True,,False,False,35.074,{'is_newHome': True},1800.0,-81.0321,,,https://photos.zillowstatic.com/p_c/ISbt0dgac6gsz51000000000.jpg,BUILDER_PLAN,,,15,314990.0,,314990.0,,+,10562098,1720,False,NC,"Bliss Plan, The Palisades : The Gardens at Highcliff",,1598131560000,https://photos.zillowstatic.com/p_l/ISbt0dgac6gsz51000000000.jpg,https://photos.zillowstatic.com/p_n/ISbt0dgac6gsz51000000000.jpg,https://photos.zillowstatic.com/p_m/ISbt0dgac6gsz51000000000.jpg,# JSPFG4,,https://photos.zillowstatic.com/p_j/ISbt0dgac6gsz51000000000.jpg,,28278,2085556666
1.0,3.0,15893,Charlotte,,USA,USD,,775724400000,15,https://photos.zillowstatic.com/p_h/ISbx7t869d9fei0000000000.jpg,,,https://photos.zillowstatic.com/p_f/ISbx7t869d9fei0000000000.jpg,FOR_SALE,FOR_SALE,SINGLE_FAMILY,https://photos.zillowstatic.com/p_g/ISbx7t869d9fei0000000000.jpg,False,True,False,False,,False,False,35.26095,{'is_FSBA': True},1241.0,-80.905413,,0.2599862258953168,https://photos.zillowstatic.com/p_c/ISbx7t869d9fei0000000000.jpg,,,,15,240000.0,,240000.0,,,,1280,False,NC,4413 Westridge Dr,106900.0,1598131500000,https://photos.zillowstatic.com/p_l/ISbx7t869d9fei0000000000.jpg,https://photos.zillowstatic.com/p_n/ISbx7t869d9fei0000000000.jpg,https://photos.zillowstatic.com/p_m/ISbx7t869d9fei0000000000.jpg,,,https://photos.zillowstatic.com/p_j/ISbx7t869d9fei0000000000.jpg,235491,28208,6171660
3.0,4.0,12653,Charlotte,,USA,USD,,,15,https://photos.zillowstatic.com/p_h/ISfci67tm86ezk1000000000.jpg,BUILDER_COMMUNITY,Traditions at Withrow Downs,https://photos.zillowstatic.com/p_f/ISfci67tm86ezk1000000000.jpg,FOR_SALE,FOR_SALE,SINGLE_FAMILY,https://photos.zillowstatic.com/p_g/ISfci67tm86ezk1000000000.jpg,False,True,False,True,,False,False,35.33957,{'is_newHome': True},2824.0,-80.70486,,,https://photos.zillowstatic.com/p_c/ISfci67tm86ezk1000000000.jpg,BUILDER_PLAN,,,39,295990.0,,295990.0,,+,28851581,1600,False,NC,"Wilmington Plan, Traditions at Withrow Downs",,1598121960000,https://photos.zillowstatic.com/p_l/ISfci67tm86ezk1000000000.jpg,https://photos.zillowstatic.com/p_n/ISfci67tm86ezk1000000000.jpg,https://photos.zillowstatic.com/p_m/ISfci67tm86ezk1000000000.jpg,# R028C5,,https://photos.zillowstatic.com/p_j/ISfci67tm86ezk1000000000.jpg,286728,28262,2081806520
2.0,2.0,13022,Huntersville,,USA,USD,,,15,https://photos.zillowstatic.com/p_h/IS7a3jumrrsr7k0000000000.jpg,BUILDER_COMMUNITY,Lantana,https://photos.zillowstatic.com/p_f/IS7a3jumrrsr7k0000000000.jpg,FOR_SALE,FOR_SALE,SINGLE_FAMILY,https://photos.zillowstatic.com/p_g/IS7a3jumrrsr7k0000000000.jpg,False,True,False,True,,False,False,35.398434,{'is_newHome': True},2074.0,-80.75723,,,https://photos.zillowstatic.com/p_c/IS7a3jumrrsr7k0000000000.jpg,BUILDER_PLAN,,,22,343400.0,,343400.0,,+,4256722,1800,False,NC,"Ellington Plan, Lantana",,1598121360000,https://photos.zillowstatic.com/p_l/IS7a3jumrrsr7k0000000000.jpg,https://photos.zillowstatic.com/p_n/IS7a3jumrrsr7k0000000000.jpg,https://photos.zillowstatic.com/p_m/IS7a3jumrrsr7k0000000000.jpg,# 4GXZW0,,https://photos.zillowstatic.com/p_j/IS7a3jumrrsr7k0000000000.jpg,,28078,2085742213
6.0,6.0,11527,Charlotte,,USA,USD,,,15,https://photos.zillowstatic.com/p_h/ISz35egn6nxrau0000000000.jpg,,,https://photos.zillowstatic.com/p_f/ISz35egn6nxrau0000000000.jpg,FOR_SALE,FOR_SALE,SINGLE_FAMILY,https://photos.zillowstatic.com/p_g/ISz35egn6nxrau0000000000.jpg,False,True,False,True,,False,False,35.074,{'is_newHome': True},4068.0,-81.0321,,,https://photos.zillowstatic.com/p_c/ISz35egn6nxrau0000000000.jpg,BUILDER_SPEC,,,13,431599.0,,431599.0,,,12923937,,False,NC,16724 Keene Ct,,1598115840000,https://photos.zillowstatic.com/p_l/ISz35egn6nxrau0000000000.jpg,https://photos.zillowstatic.com/p_n/ISz35egn6nxrau0000000000.jpg,https://photos.zillowstatic.com/p_m/ISz35egn6nxrau0000000000.jpg,,,https://photos.zillowstatic.com/p_j/ISz35egn6nxrau0000000000.jpg,423455,28278,2078138827
4.0,4.0,15893,Charlotte,,USA,USD,,1577088000000,15,https://photos.zillowstatic.com/p_h/IS7mwd7kqzrwde1000000000.jpg,,,https://photos.zillowstatic.com/p_f/IS7mwd7kqzrwde1000000000.jpg,FOR_SALE,FOR_SALE,SINGLE_FAMILY,https://photos.zillowstatic.com/p_g/IS7mwd7kqzrwde1000000000.jpg,False,True,False,False,,False,False,35.235752,{'is_newHome': True},3840.0,-80.80203,,9147.0,https://photos.zillowstatic.com/p_c/IS7mwd7kqzrwde1000000000.jpg,BUILDER_SPEC,,,43,1025000.0,,1025000.0,,,3629109,1500,False,NC,2801 Virginia Ave,331200.0,1598102760000,https://photos.zillowstatic.com/p_l/IS7mwd7kqzrwde1000000000.jpg,https://photos.zillowstatic.com/p_n/IS7mwd7kqzrwde1000000000.jpg,https://photos.zillowstatic.com/p_m/IS7mwd7kqzrwde1000000000.jpg,,,https://photos.zillowstatic.com/p_j/IS7mwd7kqzrwde1000000000.jpg,1018811,28205,6194340
3.0,3.0,35,Charlotte,,USA,USD,1599268920000,1428303600000,15,https://photos.zillowstatic.com/p_h/ISjvbdg42t6yof1000000000.jpg,,,https://photos.zillowstatic.com/p_f/ISjvbdg42t6yof1000000000.jpg,FOR_SALE,FOR_SALE,TOWNHOUSE,https://photos.zillowstatic.com/p_g/ISjvbdg42t6yof1000000000.jpg,False,True,False,False,,False,False,35.22818,{'is_FSBA': True},1872.0,-80.877558,,3310.0,https://photos.zillowstatic.com/p_c/ISjvbdg42t6yof1000000000.jpg,,,,20,359000.0,-11000,359000.0,"$11,000 (Sep 4)",,,2095,False,NC,1850 Fleetwood Dr,306500.0,1598101980000,https://photos.zillowstatic.com/p_l/ISjvbdg42t6yof1000000000.jpg,https://photos.zillowstatic.com/p_n/ISjvbdg42t6yof1000000000.jpg,https://photos.zillowstatic.com/p_m/ISjvbdg42t6yof1000000000.jpg,,,https://photos.zillowstatic.com/p_j/ISjvbdg42t6yof1000000000.jpg,358042,28208,125832211
3.0,4.0,11527,Charlotte,,USA,USD,,,15,https://photos.zillowstatic.com/p_h/ISn6b32w6u8cs31000000000.jpg,BUILDER_COMMUNITY,Chateau : East,https://photos.zillowstatic.com/p_f/ISn6b32w6u8cs31000000000.jpg,FOR_SALE,FOR_SALE,SINGLE_FAMILY,https://photos.zillowstatic.com/p_g/ISn6b32w6u8cs31000000000.jpg,False,True,False,True,,False,False,35.0863,{'is_newHome': True},2762.0,-80.9764,,,https://photos.zillowstatic.com/p_c/ISn6b32w6u8cs31000000000.jpg,BUILDER_PLAN,,,16,332499.0,,332499.0,,+,20227655,2000,False,NC,"Dorchester Plan, Chateau : East",,1598090760000,https://photos.zillowstatic.com/p_l/ISn6b32w6u8cs31000000000.jpg,https://photos.zillowstatic.com/p_n/ISn6b32w6u8cs31000000000.jpg,https://photos.zillowstatic.com/p_m/ISn6b32w6u8cs31000000000.jpg,# PTZVLK,,https://photos.zillowstatic.com/p_j/ISn6b32w6u8cs31000000000.jpg,,28273,2094180144
5.0,4.0,18608,Charlotte,,USA,USD,,,15,https://photos.zillowstatic.com/p_h/ISjf7rzjfegk431000000000.jpg,BUILDER_COMMUNITY,Beckett Cove,https://photos.zillowstatic.com/p_f/ISjf7rzjfegk431000000000.jpg,FOR_SALE,FOR_SALE,SINGLE_FAMILY,https://photos.zillowstatic.com/p_g/ISjf7rzjfegk431000000000.jpg,False,True,False,True,,False,False,35.07124,{'is_newHome': True},3066.0,-81.00515,,,https://photos.zillowstatic.com/p_c/ISjf7rzjfegk431000000000.jpg,BUILDER_PLAN,,,5,348990.0,,348990.0,,+,29026651,2145,False,NC,"Hibiscus Plan, Beckett Cove",,1598081160000,https://photos.zillowstatic.com/p_l/ISjf7rzjfegk431000000000.jpg,https://photos.zillowstatic.com/p_n/ISjf7rzjfegk431000000000.jpg,https://photos.zillowstatic.com/p_m/ISjf7rzjfegk431000000000.jpg,# TM6CJE,,https://photos.zillowstatic.com/p_j/ISjf7rzjfegk431000000000.jpg,337582,28278,2082340355
